Hello. I want to buy some RIB, is it OK to use US dollars?	Yes, of course. What's the amount you'd like to change?
Hello. I want to purchase an old music box.	We have a good variety. What decade would you like?
Hello. I want to reconfirm our flight to London.	Yes, sir. Did you call the airline?
Hello. I was wondering if Taylor Smith has checked out yet?	Just one moment. I'll check with the cancer ward desk.
Hello. I would like to buy some business cards.	Excellent. How many would you like?
Hello. I would like to make a reservation at 8: 00.	OK, sir. How many are coming?
Hello. I'd like to make a call to Australia.	You can call direct if you like.
Hello. I'd like to reconfirm my flight, please.	May I have your name and flight number, please?
Hello. I'd like to speak to Susan.	I'm sorry, but there's no one here by that name.
Hello. I'm Jason.	Hi. My name is Dolma.
Hello. I'm answering the ad in the paper about your car.And I wonder if it is still available?	Yes, it's still available.
Hello. I'm having a problem with my air conditioner.	Which air conditioner?
Hello. I'm leaving. Here is my key.	Just one second, sir, and I'll give you your receipt. Here you go.
Hello. In order to kill your time you can experience our facial massage for free.	Really? OK!
Hello. Is Becky there, please?	Just a moment, please. I ’ ll see if she ’ s free.
Hello. Is Bob there, please?	Hold on a second please. I'm sorry. He has gone out.
Hello. Is Steve there?	I'm sorry. He's not here right now.
Hello. Is Vanessa there?	Yes. This is Vanessa.
Hello. Is everything OK, there?	I'm having a little trouble with this form.
Hello. Is everything OK? Can I help you?	Oh, wonderful! You speak English! I need to exchange this foreign currency.
Hello. Is my laundry ready? My room number is 210.	I'm afraid it is still being washed.
Hello. Is that Nicholas?	Nicholas? Nicholas Nickleby? No. He doesn't live here any more. He's moved to Morecambe.
Hello. Is there a room available tonight?	What kind of room do you have in mind?
Hello. Is this Ann?	Yes, it is. Kelly?
Hello. Manchester 6739792.	Hello. Is that Nicholas?
Hello. May I help you?	Yeah, this dress is really nice! How much is it?
Hello. May I speak to Brian, please?	Sorry, you have the wrong number. There's no Brian here.
Hello. May I speak to David?	Who?
Hello. May I speak to Mary, please?	Speaking. Who's calling, please?
Hello. Mr. Higgins, please.	He just stepped out. Can I take a message?
Hello. Mr. Rodriguez?	Yes. Is this Paula?
Hello. Mr. Zhang. It's Mary.	Yes, Mary?
Hello. My name is Jessica Smith. I ’ d like to cancel the newspaper.	Okay. What ’ s your account number?
Hello. My name is John Sandals, and I've got a reservation.	May I see some identification, sir, please?
Hello. Overseas operator. May I help you?	Yes. I'd like to make a collect call to Japan.
Hello. Smith ’ s Resident.	Hello. This is the operator. Can I speak to Mr. Smith, please?
Hello. Thank you for calling Spend Mart.	Is this the Customer Service Desk?
Hello. Thank you for seeing me off. You actually don't need to bother.	It is my pleasure to see you off.
Hello. This is Hamilton ’ s Heating and cooling service. Can I help you?	Yes. My home freezer is not working properly.
Hello. This is Jones. I'd like to speak to Mr. Chen.	Speaking.
Hello. This is Lucy from ABC Company. Is this Monica?	Yes.
Hello. This is the operator. Can I speak to Mr. Smith, please?	This is Mr. Smith.
Hello. Welcome!	Hello. I'd like to have my nails manicured.
Hello. What can I do for you, sir?	Hi. Fill it up please. Premium.
Hello. What can I do for you?	Hello. I'm here to get my salary.
Hello. What can we do for you today?	I've just had some money sent from Germany, in Euros.
Hello. What can we do for you?	Hello, I'm here to talk to someone about a Fixed Asset Loan.
Hello. What time do you close, please?	We close at 10:00 every day. And we open at 9:00 in the morning.
Hello. floor service, can I help you?	Hello, this is Smith from 1308, can you add something to my room?
Hello.Is this ABC Rent-a-car Company?	Yes, speaking.May I help you?
Hello.Is this room service?	Yes.May I help you?
Hello.May I speak to Mark, please?	Sure, just a minute.Mark, you're wanted on the phone.
Hello.This is room 1205.Our message lamp is flaming.	Hold on a minute, please.
Hello?	( XXXXXXXXXX ) but I don ’ t think you can hear us. ( XXXXXXXXXX ) Hello? ( XXXXXXXXXX )
Hello?	Can I speak to Li Hong, please?
Hello?	Good morning, Nathaniel. This is Leah calling from the International Student Office.
Hello?	Hello, is that Miss Smith?
Hello?	Hello, is this 4482098 7? I'd like to speak to Mr Doff.
Hello?	Hello?
Hello?	Hi Steve. This is Mike. What are you doing?
Hello?	Hi Tina, It's Joe.
Hello?	Hi Vicky.
Hello?	Hi, Kathy. Have you had lunch?
Hello?	Hi, Randy. What are you doing right now?
Hello?	Hi, Randy. What are you going to do this weekend?
Hello?	Hi, Shelley. Have you had lunch?
Hello?	Hi, is Heather there please?
Hello? Can you give me a tow? My tour car's stranded.	Sure. Where are you?
Hello? Can you help me? My computer! Oh man...	It ’ s okay sir, calm down. What happened?
Hello? Hello?	( No response; Silence )
Hello? Is that Mark?	How are you? I haven't heard from you in ages.
Hello? Is this the Maintenance Department?	Yeah. That ’ s right. What can I do for you?
Hello? This is Steven. I'd like to speak to Mr. Brown, please.	I'm afraid he is not in at the moment.
Hello? Who is calling, please?	( No response )
Help me hang up this picture, please. Would you hold it straight while I put in the nail?	All right.
Help me organize these coins.	That's a lot of money! What did you do? Break the piggy bank?
Help me sort out my problem, will you?	OK, but I think you should keep an eye on your plan if you see what I mean.
Help you in the kitchen, I don ’ t feel like it.	Would you like to clear the table then?
Help yourself.	Super!
Help yourself.	Supper!
Help! Help!	What's the trouble, ma'am?
Help! I'm about to drop these books.	I've got them.
Henry married Rose only after her father's money, didn't he?	Yeah. But he soon feel regretted for it.
Henry, I want to ask you something.	Say what you want to say.
Henry, do you know how much we spent this month?	No, I'm not clear.
Henry, don ’ t get out of doing housework.	It ’ s none of my business.
Her acting is OK.	I mean her personality.
Her dress looks funny.	I wouldn't say that. It looks fine to me.
Her ex-boyfriend was terrible, but this new one is even worse!	Out of the frying pan and into the fire.
Her father is dying.	Oh, that ’ s very sad.
Her lips? The early morning rose would wither on the branch if it could feel envy.	And her voice like a lark's song?
Her marriage was a hole and corner affair.	Why? That ’ s good news, but no one knows it?
Her name is Fluffy. She is a sweet dog.	My dog has spots. He is very strong.
Her name is Jenny.	How did you meet her?
Her name is Laura, isn't it?	That's right.
Her new boyfriend, right?	Yeah, how do you know about that?
Her new girlfriend is a far cry from Ann. She is like a breath of fresh air.	I hope I will meet her soon.
Her room is very neat and clean.	Yeah. She's a very responsible person.
Her roommate, Malia, might know what her favorite groups are.	Yeah, Malia would be able to help us choose a concert.
Her standard for selecting life partner is a little higher. I can not accept that.	What did she say?
Here are all of them.	These books are two weeks late.
Here are all the wallets with various designs. How about this one? It is quite fashionable.	May I pick it up?
Here are my coupons. Is that enough?	You have to pay $ 0.5 more.
Here are our passports and tickets.	Let's see. Yes, here are your passports back. Did you pack your luggage yourselves?
Here are some biscuits. Why are you back so early today?	My teacher had a sudden stomachache, so the class was cut shot. You?
Here are the letter and the money.	Wait a moment. It seems that your letter is overweight. Let me weight it.
Here are the stamps and your receipt.	What shall I do with the receipt?
Here are the suits. Which one would you like?	Can I have a black one over there?
Here are your keys. Check out time is noon.	Is breakfast included?
Here are your menus and the wine menu, and would you like to order your drinks now?	Yes, I would like a vodka gimlet, please.
Here are your pancakes, madam.	But I ordered waffles!
Here are your two receipts.	Thanks. What shall I do then?
Here comes Jordan, though.	Wow, Michael Jordan ’ s slam-dunks are beautiful things to watch.
Here comes the birthday cake.	Wow, what a lovely cake.
Here comes the bus.	It's about time.
Here comes the bus. I'll ring you up later.	See you!
Here in America, it's six.	Well, here you are. Size six. Woman's. 137 dollars.Wow, what a waste of money!
Here is $ 150.Keep the change.	Thank you! Have a nice day!
Here is $ 200, keep the change, please.	Thanks.
Here is $ 50. Keep the change, please.	Oh, sorry sir. We take no tips here. Thank you all the same.
Here is 2,300 yuan.	Thank you. Here is the ticket and receipt. Have a good time.
Here is 200 yuan.	Here are your ticket and change.
Here is 200 yuan. The charge is for you.	Thank you. Welcome to call again. Goodbye.
Here is 200.	Your change, please.
Here is 4 dollars, keep the change.	Thank you very much. Come back to see us.
Here is 40 dollars.Keep the change, please.	Oh, sorry, sir.We take no tips here.Thank you all the same.
Here is a free class going on right over there. Go and join them.	How did it go?
Here is a gift for you. I hope you like it.	What a lovely dog! How did you know I love things like this?
Here is a gift for you. I hope you like it.	What a lovely dog! How did you know I love this?
Here is a good place. Let's get out.	Wow. We don't get to see this in the city!
Here is a present for you. I hope you like it.	Oh, great! I love it! You know I've been expecting this for a long time.
Here is a tourist guidebook. You can look it up in the book.	You are so kind! Thank you very much.
Here is an invitation for you.	Oh, thank you. What is the occasion?
Here is it.	How much altogether?
Here is my boarding pass.Can you tell me where my seat is?	Follow me and I will lead you to your seat.
Here is my card, sir. Could you send me the cleaning bill and I will refund the cost to you?	I should think so, too!
Here is my card. Can I have them delivered to this address?	Sure. You can go to the front desk to ask for more help.
Here is my friend Bob.	Hello, Bob.
Here is my member card. Can I have someone carry those bags to my car?	Of course. I will find you one.
Here is my money.	This is your registration card. Please don ’ t lose it and bring it whenever you come.
Here is my name card. Thanks.	You are welcome.
Here is my passport. And this is the declaration form.	What is the purpose of your visit to the United States?
Here is my phone number. If you need anyone to show you around, call me.	Great. I would like that.
Here is my ticket and seat assignment.	Thank you. That way, PLS.
Here is one written by famous Japanese novelist. You can have a look.	Thank you for your help.
Here is our brochure, ma'am. Err... full-size... OK. Please choose a model in this section.	How about this one?
Here is our brochure. It'll help you get acquainted with our products and company.	Thank you!
Here is ten Yuan.	Here is your change, please.
Here is ten dollars.	OK. Here are your receipt and your change.
Here is ten yuan. Keep the change, please.	Thank you. Have a nice day.
Here is the 6,100 RIB.	Thank you very much.
Here is the Grand Central Station.	Thank you. How much is the fare?
Here is the bag. Is that free?	Yes. How long would you like us to keep it?
Here is the bigger size.	This one fits me well but it is too expensive, can you make it a little cheaper?
Here is the change.	Please keep the change.
Here is the coffee, toast and bacon. Do you like fried eggs or poached ones?	Neither, can I have them scrambled?
Here is the copy. Do you need anything else?	Yes, I also need all the letters we received from them.
Here is the document you asked for this morning.	Oh, you are so efficient. I thought you might give it to me tomorrow. Thanks.
Here is the menu.	Thank you.
